Subfolder,File_name,Surface_Area,Compactness,Bound_Box_vol,Diameter,Eccentricity,A3_bin0,A3_bin1,A3_bin2,A3_bin3,A3_bin4,A3_bin5,A3_bin6,A3_bin7,A3_bin8,A3_bin9,A3_bin10,A3_bin11,A3_bin12,A3_bin13,A3_bin14,A3_bin15,A3_bin16,A3_bin17,A3_bin18,A3_bin19,A3_bin20,A3_bin21,A3_bin22,A3_bin23,A3_bin24,D1_bin0,D1_bin1,D1_bin2,D1_bin3,D1_bin4,D1_bin5,D1_bin6,D1_bin7,D1_bin8,D1_bin9,D2_bin0,D2_bin1,D2_bin2,D2_bin3,D2_bin4,D2_bin5,D2_bin6,D2_bin7,D2_bin8,D2_bin9,D2_bin10,D2_bin11,D2_bin12,D2_bin13,D2_bin14,D2_bin15,D2_bin16,D2_bin17,D2_bin18,D2_bin19,D2_bin20,D2_bin21,D2_bin22,D2_bin23,D2_bin24,D3_bin0,D3_bin1,D3_bin2,D3_bin3,D3_bin4,D3_bin5,D3_bin6,D3_bin7,D3_bin8,D3_bin9,D3_bin10,D3_bin11,D3_bin12,D3_bin13,D3_bin14,D3_bin15,D3_bin16,D3_bin17,D3_bin18,D3_bin19,D3_bin20,D3_bin21,D3_bin22,D3_bin23,D3_bin24,D4_bin0,D4_bin1,D4_bin2,D4_bin3,D4_bin4,D4_bin5,D4_bin6,D4_bin7,D4_bin8,D4_bin9,D4_bin10,D4_bin11,D4_bin12,D4_bin13,D4_bin14,D4_bin15,D4_bin16,D4_bin17,D4_bin18,D4_bin19,D4_bin20,D4_bin21,D4_bin22,D4_bin23,D4_bin24
Octopus,132.ply,-0.5828769829534582,-0.5321550326445782,-1.0405556901425448,-3.7123660175658815,0.2888847532954516,0.0455197788543965,0.082361326488348,0.1032333875923805,0.1011529237260029,0.0782292940870656,0.0591872706432247,0.0498348150216512,0.0492183812834641,0.0452982479796737,0.0460206312666131,0.0434104196564397,0.0424183466090299,0.0386330581854721,0.0331044180961027,0.0291650212379979,0.0278262042128718,0.0243395008812485,0.0232222147307836,0.0201496778170051,0.0183870625968751,0.0137156506746727,0.0115196054823796,0.0076187357329116,0.0047388343623167,0.0016951927800157,0.0,0.3960000000000003,0.12,0.1550000000000001,0.1440000000000001,0.1280000000000001,0.0569999999999999,0.0,0.0,0.0,0.0203504861228592,0.0509906556936553,0.0783667864144352,0.1212271989969474,0.1485336703520379,0.1011852043507652,0.0865069808636116,0.0923086108927712,0.1090169073231368,0.0679576869107747,0.0269581745264742,0.0166684910785644,0.0152255470747504,0.0128571286409032,0.0165590263610356,0.016559026361027,0.0149369582739831,0.0037914597617499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081632653061224,0.0420758017492719,0.0712769679300179,0.1037667638484344,0.1447463556850442,0.1698658892126914,0.1635451895042416,0.1445830903788925,0.083405247813344,0.0425889212827645,0.0198250728862814,0.0060408163265257,0.0001166180758016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179950617283949,0.0920098765432175,0.1584395061728007,0.1830913580248617,0.1996444444446302,0.1832493827162199,0.1184395061729497,0.0404543209876919,0.0065185185185245,0.0001580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,133.ply,0.05670178479894951,-0.3709598946298612,1.4357626462787136,0.599062791737107,-0.3746320088428307,0.0410891613611624,0.0638875778969904,0.0683181953902464,0.0780848174296995,0.0838060930622692,0.081870105853225,0.0765052059754496,0.0712558874236923,0.0638394190111146,0.0566059543645599,0.0499889234561456,0.0419656530825485,0.035416044614306,0.0325650385751885,0.0281825799677615,0.02479219440773,0.0222494052377064,0.0187723336832423,0.0156901649923046,0.0132918524796687,0.0114040241564694,0.0091694518555396,0.0063955000336957,0.0036600753204885,0.0011943403677383,0.004,0.2290000000000001,0.2500000000000002,0.158,0.1170000000000001,0.1860000000000001,0.038,0.0179999999999999,0.0,0.0,0.0153151091164206,0.0398451571813831,0.0434176875080774,0.0559762760103179,0.0712018230851367,0.0879101195156039,0.1019614087114418,0.1124700215944481,0.1044591945387474,0.086825423678248,0.0794017255619627,0.0638477843343886,0.0458557653074883,0.0339838191243604,0.0258834300270758,0.013484062932212,0.0087372747265549,0.0053438684830984,0.0026072505448266,0.0013633333001585,0.0001094647175309,0.0,0.0,0.0,0.0,0.0023090379008746,0.0183323615160348,0.0455743440233249,0.0739591836734629,0.0912186588921634,0.1044431486879848,0.1123032069969942,0.1192536443147729,0.1096209912535561,0.0919183673468648,0.0761982507288017,0.055510204081588,0.0401632653060901,0.0266355685130981,0.0157900874635441,0.0090029154518878,0.0044781341107835,0.0022390670553917,0.0008163265306115,0.0002332361516033,0.0,0.0,0.0,0.0,0.0,0.0090864197530864,0.0520098765432067,0.1061728395061668,0.1452641975308831,0.1546469135803908,0.1466469135803834,0.1240493827161648,0.0993382716050307,0.0693925925926571,0.0427259259259656,0.0249679012345911,0.0137481481481609,0.0079407407407481,0.0030024691358052,0.0009283950617292,7.901234567908588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,134.ply,-0.028156446205588666,-0.005455663066034953,1.0268542677373451,0.456163367050165,-0.32129480132446897,0.0281440528591924,0.0472246034115732,0.0605357194455971,0.0694162179864032,0.0807624514799594,0.0850774876472846,0.0840757828226185,0.0765822601927238,0.0695414310893561,0.0630785086155382,0.0558739393004199,0.0480914633557871,0.0416478044362956,0.0352041455168039,0.0295021334385692,0.0261213796556969,0.0222108781290697,0.0187241747974464,0.0159116958669658,0.0136674917888768,0.0109128035213512,0.0082351694710991,0.005827225181304,0.0028124789304806,0.0008187010585303,0.021,0.1530000000000001,0.2000000000000001,0.2960000000000002,0.1940000000000001,0.1060000000000001,0.0299999999999999,0.0,0.0,0.0,0.0132551821592411,0.0277443302251998,0.0382131377563662,0.0614097065350461,0.0873030879001942,0.10952442555906,0.1203514812567028,0.1233866393337076,0.1025286349750131,0.0820587327966572,0.0696991710533342,0.0583944511337637,0.0430395366655608,0.0241917025743331,0.0164197076296359,0.0111654011881519,0.0072246713570403,0.0035526276507773,0.0005373722496971,0.0,0.0,0.0,0.0,0.0,0.0,0.0008396501457725,0.0123148688046648,0.0361516034985429,0.0613411078717112,0.0780174927113918,0.0960233236151561,0.1092711370261512,0.1228221574343035,0.1207230320698737,0.107148688046561,0.0886297376092581,0.0646997084547584,0.0466005830903415,0.0292944606413758,0.0144839650145656,0.0072769679300233,0.0027988338192397,0.0012361516034975,0.0002798833819239,4.66472303206622e-05,0.0,0.0,0.0,0.0,0.0,0.0061432098765432,0.0378469135802459,0.0834567901234676,0.1232395061727819,0.1443950617285294,0.1475358024692731,0.1326222222223456,0.1137382716050441,0.0861234567902036,0.0569283950617813,0.0342913580247232,0.0188839506173015,0.0090864197530948,0.0042469135802508,0.0012839506172851,0.0001777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,135.ply,0.5159723636653727,0.3095122225503528,1.8635529860224254,0.4362378695203797,-0.3707696964080706,0.0244550822072174,0.0449900311106386,0.0627606599693724,0.085404968070687,0.095046377007065,0.0930140720264384,0.0897103724607019,0.0840083603824608,0.0747907496411156,0.0622790711112973,0.0578677171723551,0.0487849513112482,0.0395191816841167,0.0310913766698339,0.0274313013493454,0.0213247546304251,0.0158731687583291,0.011808558797155,0.0089575527580376,0.0073394141952953,0.0051818961116389,0.0036600753204885,0.0026391069416153,0.0013195534708076,0.0007416468412568,0.005,0.032,0.1480000000000001,0.2670000000000002,0.3230000000000002,0.1250000000000001,0.074,0.0259999999999999,0.0,0.0,0.0071649633293196,0.022589537163272,0.0269581745265643,0.04036262675516,0.0562250594592529,0.0724656430057245,0.0821980515280607,0.0892037934500649,0.0902884892874206,0.0931544746191497,0.0929255938461296,0.0966374429042205,0.0848849127762477,0.061260436465488,0.0381036730387146,0.0240324811670152,0.0146284667973143,0.0060305108021581,0.0008856690782054,0.0,0.0,0.0,0.0,0.0,0.0,0.000536443148688,0.0066239067055393,0.021714285714285,0.038087463556853,0.05746938775509,0.068851311953379,0.0766880466472361,0.0889329446063424,0.0962798833818467,0.1054693877550172,0.1025539358599758,0.0939941690961343,0.0836384839649473,0.065655976676332,0.0454344023323249,0.0273119533527477,0.0129212827988234,0.0056676384839604,0.0015393586005818,0.0005364431486876,9.32944606413244e-05,0.0,0.0,0.0,0.0,0.0031209876543209,0.0203654320987656,0.0526419753086416,0.0835555555555502,0.1034864197530558,0.1145481481482547,0.1162666666667748,0.1158913580247992,0.1066271604939264,0.0930962962963829,0.0737975308642662,0.0549530864198042,0.0339160493827476,0.0181530864197699,0.007170370370377,0.0020148148148166,0.0003358024691361,5.925925925931441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,136.ply,-0.23008347536653412,-0.3883272983971307,0.7613324326759706,0.0343953352835599,-0.3453615487611472,0.0290301763578392,0.0455294106315532,0.0615952149331098,0.081590784315642,0.0765244695299079,0.0717760033904183,0.0711980967607893,0.0726235997802994,0.0662666268552311,0.0590524257629987,0.0541209558574762,0.0500948730048966,0.042476137271985,0.0388642208372925,0.0372653458288685,0.0329984685473516,0.0288664361460633,0.0238675438004487,0.0194754534158625,0.0136193329030809,0.0096414089363394,0.0064051318108548,0.0040935052926516,0.0022153087466114,0.0008090692813711,0.002,0.128,0.2590000000000002,0.2880000000000002,0.2130000000000002,0.085,0.0249999999999999,0.0,0.0,0.0,0.0140612405337896,0.0362129188269372,0.0391485635243589,0.0646637940471166,0.1017424792763732,0.1149877100976684,0.1024092189195244,0.101812138642081,0.1071858611390728,0.101324523082095,0.0846958373550594,0.0630417259598518,0.0358347679844429,0.0192160335956588,0.0085979559951566,0.003254087512056,0.001393187314031,0.0004179561942088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016326530612244,0.0165597667638483,0.0485830903790098,0.0793002915451854,0.100548104956307,0.1155685131194446,0.1252711370261383,0.1320583090377947,0.1239416909619994,0.1019475218658072,0.0729562682215156,0.0444314868804307,0.0231603498542087,0.0110087463556762,0.0028688046647207,0.0001632653061223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078222222222222,0.0476839506172815,0.1068246913580203,0.1496296296296456,0.1643061728396591,0.1556345679013794,0.1335703703704946,0.1028740740741698,0.0688987654321628,0.0375506172839855,0.0167506172839662,0.0061234567901291,0.0018765432098782,0.0004543209876547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,137.ply,-0.6628350173266232,-0.3532940550028064,1.1916745287907864,-2.480652858370696,-0.3786227728957825,0.0444217562582472,0.0575595003033923,0.0734808279475815,0.0798089055411978,0.08476927077819,0.0854049680706585,0.0796933242151431,0.0761103031119198,0.0677210252062631,0.0583107789217023,0.0477447193780566,0.0415033277789079,0.0364755401018157,0.0335282162911065,0.0285485874998103,0.0240698111207915,0.0194272945300666,0.015015940591162,0.0119337719002243,0.010045943577025,0.0081966423624624,0.0066459262398343,0.0054130587634593,0.0031688546853703,0.0010017048245547,0.004,0.1360000000000001,0.3030000000000002,0.2290000000000001,0.1860000000000001,0.094,0.0479999999999999,0.0,0.0,0.0,0.0221516782931465,0.0302122620386318,0.0522047189244512,0.068863258665138,0.0773019932530231,0.0962891460757282,0.1169282209993599,0.1071560071252006,0.093443063419914,0.0954532336873072,0.0894028202089202,0.0707540128768017,0.0365214103034937,0.0195344764102884,0.0112151578779388,0.0064584183343231,0.0040203405347726,0.0018409975221096,0.0002487834489337,0.0,0.0,0.0,0.0,0.0,0.0,0.0046180758017492,0.0302040816326525,0.0595218658892086,0.0777609329446181,0.0907288629737806,0.1083148688045776,0.1242915451894044,0.124897959183573,0.1125830903789182,0.0922915451894301,0.0680116618075254,0.0445014577259117,0.0290612244897725,0.0164664723031937,0.010145772594744,0.0051311953352728,0.0014460641399405,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110419753086419,0.0647308641975307,0.1187753086419535,0.1567604938272284,0.1584987654322462,0.1506172839507574,0.1200197530865314,0.0909827160494674,0.0622419753086999,0.0346074074074396,0.0178567901234734,0.0081975308642051,0.0038123456790158,0.001382716049384,0.0003753086419756,9.876543209885737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,138.ply,-0.21257430372836006,-0.4820197293062716,0.8251717066904721,1.2095092862810233,-0.1377507778619497,0.0316403879679835,0.0532059370274364,0.0727006539976798,0.0775647014630966,0.0787494100536849,0.0727680764378119,0.0664111035126109,0.0615470560472256,0.05398611097726,0.0495169663753969,0.0458857863863819,0.0424568737177122,0.0411469520240249,0.039798503221733,0.0358398428093098,0.033980909817588,0.0307350009149443,0.0265066507420641,0.0241276017837466,0.0211706461958782,0.0153145256830966,0.0116062914768122,0.0074068366354096,0.0043920903845862,0.0015410843454688,0.0,0.022,0.2770000000000002,0.2070000000000001,0.1950000000000001,0.1780000000000001,0.121,0.0,0.0,0.0,0.0159818487595656,0.0215745006916188,0.0336355222959693,0.0563345241767746,0.0675894874065965,0.0755207037586504,0.0875916767009673,0.1034740120809654,0.0928857884943,0.0784364457801664,0.0718586113903301,0.0616883439978733,0.0599568111930716,0.0480152056442463,0.0364816049516694,0.0339241110966264,0.0337549383513501,0.0112251092158962,0.0052443551035268,0.0037118490580934,0.0011145498512245,0.0,0.0,0.0,0.0,0.0020991253644314,0.0172128279883381,0.0337026239067067,0.0507755102040738,0.0637201166180877,0.0811195335277281,0.0934577259474483,0.1081982507287759,0.1132128279882471,0.114612244897867,0.0975393586005046,0.0783440233235521,0.0560466472302756,0.0392069970845165,0.0235568513119344,0.0144839650145656,0.0083498542273985,0.0035218658892099,0.0008163265306115,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0047407407407407,0.030479012345679,0.068562962962969,0.1018271604937937,0.1261234567901784,0.1373037037038315,0.1387061728396352,0.1273876543211062,0.1004839506173774,0.0741925925926616,0.0464000000000431,0.0240395061728618,0.0116938271605047,0.0055506172839557,0.0018172839506189,0.0005530864197536,0.0001382716049384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,139.ply,-0.5403818565479437,-0.04027097448254769,0.053055303457951744,1.051855233090563,-0.3826573038013056,0.0541209558575647,0.0714292594126556,0.0758309815744296,0.0823227993797511,0.0776899145661721,0.0667771110446934,0.0629051366266724,0.0557487261973932,0.0518093293392881,0.0456738872888811,0.0417441222079332,0.0352330408483091,0.0310624813383564,0.0304556793773281,0.0286545370485613,0.0277780453270759,0.0244936093157954,0.0224805678895267,0.0227502576499838,0.0219797154772494,0.0221434556889554,0.0185796981400587,0.0152663667973007,0.0096028818277027,0.0034674397773049,0.039,0.1860000000000001,0.2420000000000002,0.1720000000000001,0.1720000000000001,0.1490000000000001,0.03,0.0099999999999998,0.0,0.0,0.0189473474708674,0.033297176805422,0.0494880036620853,0.0733612634218793,0.0899899491486963,0.114748877986691,0.1139726736260143,0.0914926011802651,0.0845067619341757,0.0809541342833867,0.0708535262564329,0.0556080765057076,0.0409497556945164,0.0298440625341114,0.0230970553990257,0.0141408512374049,0.0086974693747287,0.0037018977201364,0.0018310461841528,0.0005174695737825,0.0,0.0,0.0,0.0,0.0,0.0034752186588921,0.0334927113702621,0.0758483965014494,0.1064489795918705,0.1213061224489186,0.1201166180757051,0.114262390670462,0.1054927113701775,0.0871836734693176,0.0733994169095619,0.0573760932944145,0.0395568513119215,0.0267288629737394,0.0160699708454681,0.009586005830896,0.0049912536443108,0.0028688046647207,0.0011428571428562,0.0005131195335272,0.0001399416909619,0.0,0.0,0.0,0.0,0.0,0.0160197530864195,0.0942814814814893,0.1895111111111015,0.2148543209878542,0.1889185185186943,0.1300148148149358,0.0769975308642691,0.0454518518518941,0.0254617283950854,0.0114567901234674,0.004918518518523,0.0014222222222235,0.0005530864197536,9.876543209885737e-05,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopus,140.ply,-0.6433880409036233,-0.18792641009351152,0.4593082784674329,0.015176910879355262,-0.373618825292406,0.0465022201246354,0.0636564152451692,0.0746559047610074,0.0877936488061812,0.0913670381322475,0.0804638663879537,0.0703408685935665,0.0616626373731346,0.0577232405150287,0.0525509761805212,0.0442676478235926,0.0385656357453578,0.0341542818064534,0.0306579466976708,0.027354247132072,0.0239253344634038,0.0223457230092982,0.0201207824855276,0.0179247372932345,0.015227839688664,0.0136289646802401,0.0111439661731715,0.0081966423624624,0.0043246679444719,0.001444766573877,0.015,0.2760000000000002,0.2100000000000001,0.1970000000000001,0.2250000000000002,0.0769999999999999,0.0,0.0,0.0,0.0,0.0225298291355273,0.0361830648130633,0.0527520425121126,0.0849943774940697,0.1135547174318039,0.1267302888873913,0.1193961528127932,0.1031953746181585,0.0881390002886238,0.0775408253637575,0.0656091711528603,0.0447810208081078,0.0310581257649129,0.0178626516334605,0.0092845983142161,0.0044382967289814,0.0015325060454333,0.000417956194209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043848396501457,0.0369212827988339,0.0818892128279775,0.1068688046647632,0.1344606413993325,0.1481516034984231,0.1370495626821055,0.1186705539357646,0.0890029154518234,0.0633935860057799,0.0397434402332042,0.0214344023323442,0.0106588921282713,0.0046413994169058,0.0022857142857124,0.0004198250728859,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014301234567901,0.0826074074074121,0.1597037037036569,0.1898864197532631,0.1849481481483202,0.152730864197673,0.1087407407408419,0.0634864197531455,0.0288395061728663,0.0110222222222324,0.0029432098765459,0.0007308641975315,5.925925925931441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plier,201.ply,-0.7999200560698422,-0.22950520517011863,-1.1633587438775386,-1.8193921156192547,-0.12941506547110485,0.0944781021546227,0.1180181655317533,0.0955375976421846,0.0759272993460314,0.0647640696183947,0.052762875278042,0.0448648180075091,0.0408483669321245,0.0390375928262016,0.0370438149542483,0.0336919565028528,0.0322857170375797,0.0292902343410672,0.027402406017868,0.0244261868756812,0.0220182425858861,0.0199570422738215,0.0188975467863117,0.0177128381957325,0.0212958592989476,0.024040915789314,0.0237712260288569,0.0204964217947356,0.0152759985744599,0.0061547056047162,0.056,0.1870000000000001,0.1710000000000001,0.1680000000000001,0.2030000000000001,0.1720000000000001,0.0429999999999999,0.0,0.0,0.0,0.0222412403347631,0.0704355700623878,0.0692712635213877,0.0827155211018428,0.0850341828459175,0.0762670541054548,0.0736498522226606,0.0842977838370705,0.1029167371553515,0.0839693896844765,0.0511200230870174,0.0441242325029132,0.0415169819580876,0.0341529918696444,0.0296848411267905,0.0234851575793569,0.0163201942500604,0.0072644767088672,0.0015325060454319,0.0,0.0,0.0,0.0,0.0,0.0,0.0050845481049562,0.0357551020408163,0.0878833819241885,0.1273702623907124,0.1554752186587671,0.1439533527695635,0.1116501457725049,0.0785072886296744,0.0607813411078228,0.0536209912536012,0.0435685131194985,0.0292711370262155,0.0216209912536269,0.0200349854227244,0.0144606413994052,0.0087230320699638,0.0022390670553917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260740740740743,0.1364740740740669,0.2336592592593538,0.2440691358026963,0.1799703703705378,0.1079703703704708,0.0562172839506696,0.0146567901234704,0.0009086419753094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plier,202.ply,-0.8103156721801256,-0.2189727325465354,-1.1468174873184016,-2.074403007023024,-0.20962132804100145,0.0944203114916667,0.1133949124953342,0.0947574236922887,0.0724309642372444,0.0653708715794793,0.0553827186653436,0.0501622954450625,0.0444121244810264,0.0396347630100745,0.0380936786645931,0.0355027306087385,0.0321027132715479,0.0293961838898182,0.0248692486250035,0.0242431831096568,0.0221916145747513,0.0205542124576907,0.0209394835440579,0.0220086108087269,0.0227695212043022,0.0232511100622612,0.0192442907640422,0.0169422960229981,0.0123479383180691,0.0055767989751653,0.074,0.1990000000000001,0.1780000000000001,0.1840000000000001,0.1730000000000001,0.1610000000000001,0.0309999999999999,0.0,0.0,0.0,0.0243708266576443,0.0696096090119241,0.0680572002905905,0.0757097791798348,0.0890744260566188,0.0808148155519831,0.0753117256615452,0.0807153021724091,0.0908258615371199,0.09311466926732,0.0666938669902532,0.0432684174385824,0.0413677118887367,0.033008588004554,0.0266994397395918,0.0200320433081604,0.0137726517329812,0.0060504134780723,0.0015026520315605,0.0,0.0,0.0,0.0,0.0,0.0,0.0053177842565597,0.0405131195335281,0.0966530612244849,0.1481282798833907,0.1602099125363143,0.142017492711256,0.1090379008745479,0.0739358600582495,0.0559067055393136,0.0461574344022952,0.037620991253614,0.0263790087463344,0.0185655976676235,0.016769679300278,0.0113352769679209,0.0077201166180695,0.0034752186588893,0.0002565597667636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252839506172842,0.1371456790123386,0.2312296296297217,0.239683950617507,0.180819753086588,0.1143901234568965,0.0529185185185677,0.0172444444444604,0.0012839506172851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plier,203.ply,-0.7540937863863373,-0.20763338220374772,-1.097218988983106,-1.789020220914292,-0.27167159961576864,0.0963177715920293,0.1223909923620359,0.0988412972077929,0.078431561407431,0.0670179054737126,0.0633963572617998,0.0603719792338127,0.0480721998014864,0.0424472419405075,0.0375254038121664,0.0339712780404288,0.0289434903633367,0.0262080656501295,0.0239638615720406,0.0199570422738215,0.01832927193392,0.0164318118335615,0.0162006491817412,0.0172408811149327,0.0174142531037979,0.0177609970815284,0.0182136906080099,0.0163932847249248,0.010421582886233,0.0037371295377619,0.046,0.1790000000000001,0.1740000000000001,0.1660000000000001,0.1940000000000001,0.2070000000000001,0.0339999999999999,0.0,0.0,0.0,0.0216441600573197,0.0638776383484705,0.0638278816586957,0.0712018230851337,0.082307516245592,0.087760849446243,0.0768740857208557,0.0710226990019091,0.0759486112908183,0.0846958373553661,0.0852133069290497,0.0618475654049726,0.042223526953065,0.0342823592630976,0.0280130163499662,0.0215147926638108,0.0157927733383281,0.0083889778980549,0.0032839415259279,0.0002786374628057,0.0,0.0,0.0,0.0,0.0,0.0053877551020408,0.0405131195335282,0.0904023323615088,0.1293294460641712,0.1500408163264099,0.1418075801748131,0.103766763848313,0.0791137026238431,0.0641166180757502,0.0542274052477698,0.0433819241982158,0.0321399416909362,0.0224606413993988,0.0165131195335144,0.0117084548104862,0.0092361516034911,0.0048746355685092,0.0008862973760925,9.32944606413244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.020641975308642,0.1117432098765506,0.2014617283950839,0.2235851851853932,0.1874567901236312,0.1332740740741981,0.0800000000000744,0.0349629629629955,0.0066172839506234,0.000256790123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
